respondent_id,h1n1_vaccine,seasonal_vaccine
42417,0.023820304714337562,0.041846569226622846
42418,0.058454330629872604,0.2531908784637593
42419,0.18223172545906918,0.3984370869292317
42420,0.051058244195341725,0.10764472593109511
42421,0.06883965798225791,0.2827417413611797
42422,0.060779040720338254,0.06874456909066694
42423,0.041039207737262336,0.0628093138059829
42424,0.0681766743033305,0.4396055666372638
42425,0.05396753738300484,0.12203751703658758
42426,0.1460326370943425,0.27837221538649964
42427,0.09160304856154176,0.381985235909584
42428,0.10144063866090278,0.39177317487668073
42429,0.023107871931460897,0.13486407785703383
42430,0.5079807737365802,0.6396694905101894
42431,0.43076295199998216,0.688418184361424
42432,0.03038194946409107,0.2635420854674344
42433,0.20403715946973827,0.2185337820574469
42434,0.053803859557267415,0.6061303551248657
42435,0.08500763151205254,0.3403495172489501
42436,0.04630090865517087,0.05184882533606861
42437,0.014598571096669314,0.10259305549213181
42438,0.500762153907687,0.518746933040367
42439,0.9077292272912428,0.9776768444222896
42440,0.30698497321112583,0.33232411997634725
42441,0.282823953054077,0.9061579800324056
42442,0.06832597751558764,0.635442938364351
42443,0.1007155676725323,0.09857488754082394
42444,0.28006248262684824,0.9694318017505247
42445,0.02155655286032725,0.05937761361322255
42446,0.18936402282610076,0.6773960394903933
42447,0.11307497914317989,0.7692024882262177
42448,0.01712120115205126,0.39207693944939315
42449,0.05194645806958266,0.05707258865658379
42450,0.11632043742007596,0.7464210611179956
42451,0.05023588182822158,0.23923521340358184
42452,0.08990983655854654,0.9461574291976812
42453,0.04256053354443429,0.12958638124671906
42454,0.11350825049121294,0.40945591716276947
42455,0.035760274268413154,0.14515099658268216
42456,0.177983492752622,0.6759718579753842
42457,0.05163081872227439,0.2304500331320263
42458,0.13548776138382443,0.24901549671222062
42459,0.050761501550298786,0.3464797018431006
42460,0.22043661260646588,0.9065326111788828
42461,0.1946774713526822,0.13120614865685068
42462,0.7520971548526436,0.9198891944494276
42463,0.21655496532592117,0.31042202450105744
42464,0.389980237066398,0.6393784028194331
42465,0.14203114140248227,0.26875738833820123
42466,0.2528367832254188,0.8690372975866838
42467,0.10561834083938836,0.9406690493386417
42468,0.049500007904505,0.014862059873827452
42469,0.13361830407311445,0.14793798195979527
42470,0.7525818214053814,0.8681458260247338
42471,0.12387150814275862,0.47792645883544194
42472,0.07728656627072518,0.3198489104461605
42473,0.46523409191366977,0.7875353693820044
42474,0.11696058047448928,0.7683137136149069
42475,0.5446843314739221,0.9798714461976041
42476,0.045341169138994906,0.90861623130042
42477,0.2505978015918849,0.8904917318498244
42478,0.007951662523919267,0.018340560883461383
42479,0.18370801920341226,0.4551150959238761
42480,0.4695644071629852,0.8337133945649309
42481,0.027145488129418787,0.6074378300061458
42482,0.04710750592453867,0.2607120798807846
42483,0.6962946747600813,0.6476390567999027
42484,0.017210775986037343,0.09293996510762159
42485,0.02429871163679442,0.04785178355658069
42486,0.9092528656004624,0.9086728158686741
42487,0.27234392931631446,0.7803260678344918
42488,0.039683910661681976,0.03683668157912504
42489,0.7807912643836465,0.9452226157823145
42490,0.02354073585767778,0.23566949037966875
42491,0.10664289478809592,0.796107843110533
42492,0.1813830643666122,0.40688040802058323
42493,0.11693402528660506,0.9422962390335903
42494,0.24814378250160893,0.7378187984655611
42495,0.30724498200050016,0.46578745562665824
42496,0.5419377428352448,0.8569125747841312
42497,0.09512847950569485,0.13507229597156598
42498,0.24879430000912253,0.8453456175904135
42499,0.02223853722560001,0.4773692101896809
42500,0.12790446267817956,0.2680568714067874
42501,0.23917202940965118,0.8243147101027645
42502,0.06712246189877928,0.08530050953069333
42503,0.033164415475007786,0.06614440848135404
42504,0.0831078201263957,0.09884477893875286
42505,0.13510360175970076,0.49306563191684155
42506,0.03304314081301809,0.1390361332160145
42507,0.0978455385236604,0.34743354368506485
42508,0.16129803775950463,0.17777478236945338
42509,0.08083133613985541,0.21992974263907109
42510,0.098373445556268,0.7834736160899841
42511,0.27418332751830937,0.3253594538846774
42512,0.43041127601740137,0.819042469721148
42513,0.10836353592430213,0.2710036714647145
42514,0.11598919191635587,0.7135156767051313
42515,0.601017339948056,0.6640044050687051
42516,0.10731275163250932,0.19590138621429792
42517,0.1821797619888129,0.693626196142192
42518,0.11291429312971886,0.11164258492787485
42519,0.06688531198504276,0.1346348815425886
42520,0.21673532140215618,0.6521975203434421
42521,0.11088074739491217,0.3095040443214349
42522,0.06182220028434065,0.8310138558860732
42523,0.7950398725859906,0.9736147789206773
42524,0.15348425387058873,0.5623736021366127
42525,0.7415362693444926,0.9736750088459836
42526,0.03168451973483138,0.17302438611232843
42527,0.27761806536668315,0.6642790501340569
42528,0.13214590031238704,0.18964714841818056
42529,0.6509520690909062,0.6831797907999835
42530,0.11109280028575169,0.7766808513855885
42531,0.10727502464775632,0.11185812269155312
42532,0.09029788072205805,0.09389553243373577
42533,0.022522010222962033,0.0790020239484505
42534,0.05509228128206751,0.39328275898860493
42535,0.6133192549693096,0.9010895792966865
42536,0.027571359866143695,0.05346389704890602
42537,0.08354885312008348,0.12775063811096588
42538,0.07362604031848342,0.2612894357518573
42539,0.4064202168565386,0.6355037628988096
42540,0.14242440973430245,0.5159009329344774
42541,0.117828278155262,0.9799376112717143
42542,0.01449172058416459,0.03469429479589092
42543,0.06200616349508085,0.1557595405714904
42544,0.08008829502548284,0.0922181946228727
42545,0.08458563652572308,0.09199254951833981
42546,0.07732813189435767,0.17671250672890781
42547,0.18959067285910342,0.6320119961927592
42548,0.06723641344276116,0.3696407857408276
42549,0.031896512521481554,0.5427889613505508
42550,0.619950181539695,0.8547964811027168
42551,0.46114443047602316,0.8330966266393984
42552,0.009747755145913268,0.02362664322327905
42553,0.8013295665461345,0.9603852651954119
42554,0.09155391649909994,0.3183878217286548
42555,0.6266870771553747,0.7651559979769633
42556,0.3376704778869354,0.8945328928247754
42557,0.07028936410720578,0.5777630440703314
42558,0.20584833095705968,0.4092062074315616
42559,0.1081946739023137,0.38225085446077567
42560,0.09079471754938213,0.8115482689770507
42561,0.2032273802239298,0.5598748091377119
42562,0.2566154486925444,0.41389218078871937
42563,0.21336550409388544,0.4180388556261393
42564,0.03439097028726636,0.15287737523987963
42565,0.31219554393662546,0.567946348000125
42566,0.10368825184878093,0.8476664254687585
42567,0.33451201364247607,0.9269058323794843
42568,0.19383321011212867,0.43968245531874556
42569,0.7471599712038143,0.8731721632515743
42570,0.08744228948406318,0.10089263359496907
42571,0.08444116845892646,0.302865127703159
42572,0.08218247279351806,0.39284373679490286
42573,0.18527523486822955,0.4276464407812168
42574,0.10451755419811376,0.7076074491913339
42575,0.15323471646729928,0.6535669258396696
42576,0.39904947071776037,0.5524234571243084
42577,0.08251217681241714,0.23608935235201664
42578,0.664267108414456,0.9167532306642807
42579,0.09022345469940726,0.2656848968540145
42580,0.08528956309368432,0.1436737065552149
42581,0.1539259699736977,0.46479162320745765
42582,0.04299403650680119,0.05827200957611207
42583,0.7992419496399777,0.9714577992017968
42584,0.042083614163416466,0.47959879095704067
42585,0.1942037227346213,0.40681238389113433
42586,0.3892640730376391,0.7495104356396363
42587,0.014353542983005799,0.04354116284474638
42588,0.19017463542864557,0.1746833433237021
42589,0.21878972549155135,0.5873293376633337
42590,0.5701609555870708,0.8216898836258387
42591,0.13138817143564627,0.8721239283046283
42592,0.1457803160739144,0.7881521929481932
42593,0.22832239752563785,0.4690831205373113
42594,0.07549265413868125,0.26277046981993635
42595,0.11194448219115122,0.5690530699521861
42596,0.06850919597967944,0.09470567176340007
42597,0.16171692129616438,0.30456500701421263
42598,0.4185403130451817,0.16608528357062768
42599,0.09905662193844408,0.17964619472474047
42600,0.16065209881897188,0.8447324707649024
42601,0.3577389190361081,0.08591804264470901
42602,0.5993319763816201,0.9139334868206639
42603,0.5726832983925405,0.6158501403941428
42604,0.26847757724267735,0.41021177791254176
42605,0.1291360585962999,0.3653889818028591
42606,0.1634530308089154,0.8076540061962606
42607,0.357472080852997,0.30373716448358273
42608,0.10564442177045479,0.15351509005740105
42609,0.297077801275159,0.4714699660565541
42610,0.008303804655503805,0.7297777542522537
42611,0.6989519187940828,0.8506708172310687
42612,0.105261236586772,0.5487641541795676
42613,0.05024039153547483,0.05407706314597501
42614,0.133746485667718,0.1950072306010401
42615,0.04049954708036472,0.10474804477344576
42616,0.06622642523570964,0.19208666986687306
42617,0.18379451860561563,0.3813797767239808
42618,0.03495258732158437,0.7619605320803469
42619,0.23204183068019535,0.38408071384747083
42620,0.04823503636215348,0.08917664340663085
42621,0.08849269219233555,0.31941748079764665
42622,0.10478843808594457,0.03763123885399023
42623,0.15280914803653037,0.35953624462575506
42624,0.07619915007031008,0.5711863998843824
42625,0.03654519814958733,0.10405213265633094
42626,0.7174246038230093,0.8375315618136487
42627,0.18627227020822076,0.3495711375613841
42628,0.2701941309568551,0.3710883875884955
42629,0.6134052903456213,0.10989244295942747
42630,0.11873494657785374,0.2295147996652953
42631,0.13238908673302704,0.8951330962983115
42632,0.0537480981231374,0.1692047812915298
42633,0.04380344615048523,0.08197590627013818
42634,0.0897050986384051,0.3563548896005029
42635,0.2909818251741193,0.6078193411463569
42636,0.6759123577247633,0.6544891152182651
42637,0.1827326120526268,0.4017782975344166
42638,0.44154850469135126,0.7039339855684635
42639,0.047841168598982665,0.7471105361742285
42640,0.024334518795747377,0.20375651450417306
42641,0.2108423493158539,0.29799197826122686
42642,0.03860998970137869,0.02494581723222951
42643,0.23830712128737536,0.23694975658147263
42644,0.29224538711225145,0.5934173637995536
42645,0.0752302152658342,0.6514729528110471
42646,0.2141260608415637,0.8013025850918141
42647,0.1209636713920571,0.8067085861462917
42648,0.11588645241841854,0.09040833776500745
42649,0.054604380358816,0.10847048898946407
42650,0.18094598367656928,0.6849112176952761
42651,0.4267706354985869,0.11395367033092285
42652,0.40930938987542576,0.7262472813554932
42653,0.32740345829504164,0.052521976818531255
42654,0.774799658314987,0.9644907617939766
42655,0.01039069921195985,0.04054071478316361
42656,0.09732716851314661,0.1427452103964622
42657,0.03840126020223372,0.048068982253855475
42658,0.05497488082827589,0.12227663996353767
42659,0.05120181169207596,0.6917014855809331
42660,0.3534439152867559,0.9722429560317987
42661,0.1480325765070217,0.2462359651527126
42662,0.03928226850560996,0.2481274364434652
42663,0.12118189413821459,0.5768771755444793
42664,0.5655338811075549,0.5012721229244713
42665,0.04027241249262992,0.766654965591272
42666,0.10797425912799116,0.6607142967428
42667,0.6687315010573353,0.9573619339604112
42668,0.09051958447359261,0.18778411416719099
42669,0.046695134646401695,0.05848432796922868
42670,0.08501995236454477,0.3807972708561741
42671,0.09772469416032854,0.39006931362140623
42672,0.7206258385369472,0.6616916869120492
42673,0.7209756892562961,0.7521485321431237
42674,0.24121206780025364,0.8681395337200598
42675,0.10432238805231192,0.36394683784486526
42676,0.030352055656005135,0.13109411420478534
42677,0.039046059619310146,0.30188907269953413
42678,0.0500605156041929,0.3541656912589111
42679,0.062382852872208516,0.15810963978889564
42680,0.12955750491089754,0.2684975261834657
42681,0.02272687059794663,0.03308758293239513
42682,0.03022403842649139,0.046893899621368175
42683,0.209417424135456,0.5524555677561407
42684,0.35497231315301014,0.9088246975288452
42685,0.17892401435393776,0.6503475707031702
42686,0.5805535708581709,0.9428062169538748
42687,0.8602599473220244,0.9763940121515822
42688,0.15349176570497128,0.5527522332002983
42689,0.857322392838579,0.9223515087811518
42690,0.007660073080843339,0.01984005292744609
42691,0.07170313758042256,0.14461471022885655
42692,0.11318681960654042,0.28181956819871556
42693,0.38778116532239837,0.7087328774021037
42694,0.06362479117242985,0.1513465114786645
42695,0.020027194434942636,0.22571770620388623
42696,0.14757337079304836,0.4826447050557715
42697,0.04341038496201846,0.07790635647333073
42698,0.7181187081560558,0.8699825333568372
42699,0.11972862482260431,0.34799325069379194
42700,0.1441268617830717,0.7923239892996834
42701,0.13264517683791024,0.9587477310342801
42702,0.08233306229921968,0.25158878426800096
42703,0.028930902246662022,0.05169964724195195
42704,0.19472755898246966,0.895483388980719
42705,0.023274896552183663,0.10659595116800559
42706,0.32103396290299546,0.38983760629672937
42707,0.03817757156019699,0.051842117249149354
42708,0.07956130882243953,0.8672021195718204
42709,0.16068211486415396,0.36934184788115954
42710,0.00537715793561557,0.13714475512523927
42711,0.0841898319827676,0.3768751511409576
42712,0.14242834589362519,0.3342084310663266
42713,0.12911022707941813,0.8804091844172095
42714,0.13812679135291317,0.7737821559665383
42715,0.03731989894164027,0.25634857763775126
42716,0.21157457465387702,0.6468744779547875
42717,0.159164708787873,0.27802930844224755
42718,0.43049709201635955,0.9487581418204664
42719,0.1501917654476848,0.2589195634776109
42720,0.6279285863461249,0.83449834927322
42721,0.06179690955496805,0.152299464711571
42722,0.3720226722180894,0.6804808820061687
42723,0.17055114061371318,0.5023517367563404
42724,0.038836431822225966,0.01827184204394926
42725,0.14272496309009203,0.46777758692058186
42726,0.16114122554785887,0.5531985954738022
42727,0.05716471005261622,0.5317893429011167
42728,0.09235800165320106,0.3154804973047681
42729,0.10455413824789479,0.8018099283602705
42730,0.16418993252013764,0.8607969607813856
42731,0.21330068694275264,0.4255695721250005
42732,0.09259174649801628,0.4095185201840317
42733,0.10235374255098084,0.06716530522222974
42734,0.16793700952474858,0.36409931960846753
42735,0.25822373195009624,0.7381878392396874
42736,0.5037717148200609,0.2582992093091785
42737,0.06398775109827941,0.1028411210597907
42738,0.15312355067878697,0.7485064293937113
42739,0.29100837689614784,0.5752115294172658
42740,0.12422542118026998,0.3453583503925792
42741,0.2637378557368256,0.5781685457449747
42742,0.07147365348290009,0.13191485940046077
42743,0.08562558433314542,0.3120575019925181
42744,0.01721304305542349,0.046039298903610734
42745,0.13011602891657054,0.6516550946678953
